customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST100067,JTTF85984XXXXX067,BID200067,001xx00000000067AAA,6/22/2026,Ford,F-150,2019,Private,Mesaieed,QA,EN,Organization,18-24,F,Africa,7,139687,34,37,96,AC_Service,Industrial Area,15,2,864,1,0,1,0,0,1,1,0,0,6/29/2026,139765,7,78,1,1,1,1,0,WhatsApp,EN,9,WhatsApp,7,1,0,0,0.16,0.96,0,0,1,1
CUST100068,JTTE83011XXXXX068,BID200068,001xx00000000068AAA,6/22/2026,Ford,Expedition,2022,Private,Lusail,QA,EN,Person,25-29,U,GCC,5,75344,26,37,95,40K_PM,Lusail,6,1,903,0,0,0,0,0,0,1,0,0,12/10/2026,80000,171,4656,1,0,1,1,1,Email,AR,16,SMS,7,1,0,0,0.11,0.56,0,0,0,0
CUST100069,JTTA68531XXXXX069,BID200069,001xx00000000069AAA,6/22/2026,Mercedes-Benz,A-Class,2023,Private,Umm Salal,QA,EN,Person,30-39,F,GCC,3,34876,48,35,38,10K_PM,Al Rayyan,5,1,968,1,0,4,1,4,0,1,0,0,9/30/2026,40000,100,5124,1,1,0,0,0,SMS,EN,16,Call,14,1,0,0,0.21,0.69,0,0,0,0
CUST100070,JTTP49234XXXXX070,BID200070,001xx00000000070AAA,6/22/2026,Nissan,Pathfinder,2020,Private,Doha,QA,AR,Person,40-49,M,GCC,4,111298,32,63,368,Repair,Al Rayyan,10,0,693,0,2,1,0,0,0,1,0,0,3/23/2027,120000,274,8702,1,1,1,1,1,Email,AR,14,WhatsApp,14,1,1,0,0.98,0.66,1,0,1,0
CUST100071,JTT737244XXXXX071,BID200071,001xx00000000071AAA,6/22/2026,BMW,7 Series,2025,Private,West Bay,QA,AR,Person,50-59,M,GCC,0,12773,28,31,140,AC_Service,Industrial Area,3,1,284,0,1,0,0,0,0,0,0,0,2/20/2028,30000,608,17227,1,1,0,0,1,WhatsApp,AR,11,WhatsApp,3,1,1,0,0.26,0.79,0,0,0,0
CUST100072,JTTE99760XXXXX072,BID200072,001xx00000000072AAA,6/22/2026,Mercedes-Benz,E-Class,2023,Private,Doha,QA,AR,Organization,60+,M,Levant,3,36847,67,53,150,20K_PM,Industrial Area,5,3,272,0,1,2,0,0,1,1,0,0,12/31/2026,50000,192,13153,1,0,0,0,1,WhatsApp,EN,15,Email,90,1,0,0,0.40,0.87,0,0,1,1
CUST100073,JTT581426XXXXX073,BID200073,001xx00000000073AAA,6/22/2026,BMW,5 Series,2021,Commercial,Doha,QA,AR,Person,25-29,U,NorthAmerica,6,101399,20,22,239,Repair,Salwa Road,11,2,383,0,0,0,0,0,0,1,0,0,6/26/2026,102072,4,673,0,1,1,1,1,Call,AR,8,WhatsApp,14,1,1,0,0.38,0.00,0,0,1,1
CUST100074,JTTS84757XXXXX074,BID200074,001xx00000000074AAA,6/22/2026,Nissan,Sunny,2022,Private,Doha,QA,EN,Person,30-39,F,GCC,5,52962,42,25,242,20K_PM,Industrial Area,6,1,440,0,0,1,1,11,0,0,1,0,12/11/2026,60000,172,7038,1,1,1,0,1,WhatsApp,AR,19,WhatsApp,120,1,1,0,0.20,0.69,0,0,1,1
CUST100075,JTTN37757XXXXX075,BID200075,001xx00000000075AAA,6/22/2026,Nissan,Navara,2019,Private,Doha,QA,AR,Person,40-49,F,SouthAsia,5,144839,43,54,325,20K_PM,West Bay,21,1,825,0,0,2,0,0,0,1,0,0,10/26/2026,150000,126,5161,1,0,1,0,0,WhatsApp,AR,17,WhatsApp,60,1,0,0,0.25,0.68,0,0,0,0
CUST100076,JTTF54756XXXXX076,BID200076,001xx00000000076AAA,6/22/2026,Toyota,Fortuner,2019,Private,Al Rayyan,QA,AR,Person,30-39,U,SouthAsia,7,112929,72,45,33,10K_PM,Lusail,14,2,292,1,0,2,0,0,1,1,0,0,9/14/2026,120000,84,7071,0,1,1,0,0,Email,EN,16,Email,60,1,0,0,0.46,0.00,0,0,0,0
CUST100077,JTT769765XXXXX077,BID200077,001xx00000000077AAA,6/22/2026,BMW,7 Series,2019,Private,Doha,QA,AR,Person,40-49,M,Levant,7,117073,24,23,65,10K_PM,Al Wakrah,11,3,723,0,0,0,0,0,1,1,0,1,12/21/2027,130000,547,12927,1,1,1,0,1,WhatsApp,AR,13,SMS,14,1,0,0,0.31,0.63,0,0,0,0
CUST100078,JTTA90475XXXXX078,BID200078,001xx00000000078AAA,6/22/2026,Hyundai,Accent,2013,Private,Al Rayyan,QA,AR,Person,40-49,U,SouthAsia,13,234002,42,40,57,Repair,The Pearl,24,3,795,0,0,2,0,0,1,1,0,0,7/2/2027,250000,375,15998,1,0,1,1,1,WhatsApp,EN,9,WhatsApp,7,0,0,0,0.31,0.58,0,0,0,0
CUST100079,JTTE55800XXXXX079,BID200079,001xx00000000079AAA,6/22/2026,Ford,Expedition,2019,Private,Umm Salal,QA,AR,Person,30-39,F,SouthAsia,6,156187,65,70,324,Repair,West Bay,18,1,1002,0,0,2,0,0,0,1,0,0,6/22/2026,156819,0,632,1,1,1,0,1,WhatsApp,EN,16,WhatsApp,30,1,1,1,0.13,0.93,0,0,1,0
CUST100080,JTTX58487XXXXX080,BID200080,001xx00000000080AAA,6/22/2026,Nissan,X-Trail,2026,Private,The Pearl,QA,EN,Organization,25-29,M,GCC,0,2000,3,5,158,Repair,Salwa Road,1,0,1055,0,0,2,0,0,0,1,0,0,11/12/2042,20000,5987,18000,1,1,1,1,0,WhatsApp,AR,12,WhatsApp,7,1,0,0,0.33,0.71,0,0,0,0
CUST100081,JTTL64211XXXXX081,BID200081,001xx00000000081AAA,6/22/2026,Lexus,LS,2026,Private,Doha,QA,EN,Person,40-49,F,GCC,0,23077,155,160,240,20K_PM,Al Rayyan,1,4,1434,0,0,3,0,0,0,1,1,0,6/29/2026,23660,7,583,1,1,1,0,1,Email,EN,16,WhatsApp,120,1,1,0,0.21,0.42,0,0,0,0
CUST100082,JTTT43211XXXXX082,BID200082,001xx00000000082AAA,6/22/2026,Kia,Telluride,2022,Private,Lusail,QA,AR,Person,18-24,U,GCC,3,80041,25,16,522,40K_PM,Industrial Area,11,1,435,0,0,0,0,0,0,1,0,0,8/4/2027,90000,408,9959,1,0,1,0,0,WhatsApp,AR,20,WhatsApp,90,1,1,1,0.12,0.65,0,0,1,0
CUST100083,JTTK59739XXXXX083,BID200083,001xx00000000083AAA,6/22/2026,Nissan,Kicks,2014,Private,Doha,QA,EN,Person,50-59,F,Europe,12,230917,55,53,306,10K_PM,Lusail,25,2,110,0,0,0,0,0,0,1,0,0,11/23/2026,240000,154,9083,1,0,1,1,1,WhatsApp,EN,18,WhatsApp,30,1,1,1,0.80,0.75,0,0,0,0
CUST100084,JTTM53921XXXXX084,BID200084,001xx00000000084AAA,6/22/2026,Ford,Mustang,2022,Private,Doha,QA,AR,Person,40-49,M,Africa,5,72423,3,17,32,Repair,Al Wakrah,10,4,1762,1,1,1,1,22,1,1,0,0,7/4/2026,73347,12,924,1,1,0,0,1,WhatsApp,AR,17,WhatsApp,3,1,1,0,0.23,0.65,1,0,0,1
CUST100085,JTTP52766XXXXX085,BID200085,001xx00000000085AAA,6/22/2026,Mitsubishi,Pajero,2021,Private,Al Rayyan,QA,EN,Person,30-39,M,Africa,3,166868,103,90,13,Battery,Lusail,21,4,1030,0,0,1,0,0,0,0,0,0,11/6/2026,180000,137,13132,1,0,1,0,1,Email,AR,20,Email,14,1,1,0,0.61,0.65,0,0,0,0
CUST100086,JTTE84942XXXXX086,BID200086,001xx00000000086AAA,6/22/2026,Mercedes-Benz,E-Class,2018,Private,Mesaieed,QA,EN,Person,18-24,U,Levant,9,176155,66,62,100,40K_PM,Industrial Area,16,1,265,0,1,0,0,0,0,1,0,0,8/19/2026,180000,58,3845,1,1,1,0,1,WhatsApp,AR,18,WhatsApp,90,1,1,0,0.57,0.72,1,0,1,0
CUST100087,JTTF57282XXXXX087,BID200087,001xx00000000087AAA,6/22/2026,Toyota,Fortuner,2017,Private,Al Wakrah,QA,EN,Person,30-39,M,GCC,10,193379,27,30,58,10K_PM,Salwa Road,20,3,550,0,0,0,0,0,0,1,0,0,3/20/2028,210000,637,16621,1,0,0,1,1,WhatsApp,EN,16,Email,3,1,0,0,0.35,0.70,0,0,1,0
CUST100088,JTTY67764XXXXX088,BID200088,001xx00000000088AAA,6/22/2026,Toyota,Yaris,2014,Private,Al Rayyan,QA,EN,Person,18-24,F,SouthAsia,13,201696,57,42,318,10K_PM,Industrial Area,21,4,545,0,0,0,0,0,0,1,0,0,11/10/2026,210000,141,8304,1,1,1,1,0,SMS,EN,15,Call,30,1,0,0,0.45,0.69,0,0,0,0
CUST100089,JTTL84153XXXXX089,BID200089,001xx00000000089AAA,6/22/2026,Toyota,Land Cruiser,2018,Private,Doha,QA,AR,Organization,40-49,M,SouthAsia,8,156670,60,56,77,Repair,Industrial Area,17,1,388,0,0,0,0,0,0,1,0,0,8/18/2026,160000,57,3330,1,1,0,0,0,WhatsApp,EN,16,Email,30,1,0,0,0.23,0.62,0,0,0,1
CUST100090,JTTA33097XXXXX090,BID200090,001xx00000000090AAA,6/22/2026,Nissan,Altima,2018,Private,Al Rayyan,QA,AR,Person,30-39,F,Levant,9,154794,54,56,152,30K_PM,Al Rayyan,15,3,800,1,0,2,0,0,0,1,0,0,3/4/2027,170000,255,15206,1,1,1,0,1,WhatsApp,AR,9,WhatsApp,3,1,1,0,0.24,0.70,0,0,0,1
CUST100091,JTTT19373XXXXX091,BID200091,001xx00000000091AAA,6/22/2026,Ford,Territory,2022,Private,Al Khor,QA,EN,Person,50-59,M,NorthAmerica,4,92690,75,65,38,50K_PM,Al Rayyan,9,2,110,0,0,1,1,17,1,1,0,0,2/7/2027,110000,230,17310,1,1,0,0,0,SMS,EN,12,WhatsApp,120,1,0,0,0.14,0.57,0,0,0,1
CUST100092,JTTA84730XXXXX092,BID200092,001xx00000000092AAA,6/22/2026,Mercedes-Benz,A-Class,2021,Private,Lusail,QA,EN,Person,25-29,U,SouthAsia,4,107908,39,29,161,60K_PM,Industrial Area,15,2,587,0,0,5,0,0,1,1,0,1,4/30/2027,120000,312,12092,1,0,1,0,1,WhatsApp,EN,18,WhatsApp,60,1,1,1,0.70,0.81,0,0,0,1
CUST100093,JTTC69647XXXXX093,BID200093,001xx00000000093AAA,6/22/2026,Honda,CR-V,2021,Private,Al Wakrah,QA,AR,Person,30-39,M,GCC,4,101909,80,63,102,Repair,West Bay,11,4,1370,0,1,2,0,0,1,0,0,0,10/12/2026,110000,112,8091,1,1,1,1,1,Call,EN,18,WhatsApp,14,1,1,1,0.19,0.76,0,0,0,1
CUST100094,JTTN81997XXXXX094,BID200094,001xx00000000094AAA,6/22/2026,Nissan,Navara,2023,Private,Doha,QA,EN,Person,40-49,U,GCC,3,59955,82,71,127,Repair,Salwa Road,4,4,754,0,0,1,0,0,0,0,0,0,11/11/2026,70000,142,10045,0,1,0,1,0,SMS,EN,10,Email,60,1,1,0,0.48,0.00,0,0,0,1
CUST100095,JTTC26280XXXXX095,BID200095,001xx00000000095AAA,6/22/2026,Honda,Civic,2022,Private,Umm Salal,QA,EN,Person,25-29,M,Europe,4,106384,106,68,41,10K_PM,Industrial Area,13,3,840,0,0,1,0,0,0,1,0,0,11/9/2026,120000,140,13616,1,1,1,0,1,WhatsApp,AR,16,SMS,30,1,1,1,0.61,0.44,0,0,0,1
CUST100096,JTTC93625XXXXX096,BID200096,001xx00000000096AAA,6/22/2026,Toyota,Corolla,2014,Private,Al Wakrah,QA,AR,Person,25-29,M,SouthAsia,12,252971,91,75,93,60K_PM,Salwa Road,26,3,619,0,0,1,0,0,0,1,0,0,9/11/2026,260000,81,7029,1,0,1,1,0,WhatsApp,EN,15,WhatsApp,3,1,1,0,0.75,0.48,0,0,0,0
CUST100097,JTTS69263XXXXX097,BID200097,001xx00000000097AAA,6/22/2026,Kia,Sportage,2016,Private,Al Rayyan,QA,AR,Person,40-49,M,SouthAsia,10,207451,102,88,145,30K_PM,The Pearl,19,3,1256,0,0,0,0,0,0,1,0,0,11/10/2026,220000,141,12549,1,1,0,0,0,SMS,AR,19,Email,14,1,1,0,0.15,0.88,0,0,1,0
CUST100098,JTTC48831XXXXX098,BID200098,001xx00000000098AAA,6/22/2026,Kia,Cerato,2019,Government,Mesaieed,QA,AR,Person,40-49,M,GCC,7,132533,59,62,458,50K_PM,West Bay,15,0,406,1,0,1,0,0,1,1,0,0,6/25/2026,132854,3,321,1,0,1,1,1,WhatsApp,EN,18,Call,120,0,0,0,0.24,0.70,0,0,1,0
CUST100099,JTTK49214XXXXX099,BID200099,001xx00000000099AAA,6/22/2026,Kia,K5,2021,Private,Doha,QA,AR,Organization,18-24,M,GCC,3,79429,90,73,87,30K_PM,West Bay,9,1,110,1,0,0,0,0,1,1,0,0,10/25/2026,90000,125,10571,1,1,1,0,1,SMS,AR,19,WhatsApp,3,1,1,0,0.34,0.81,0,0,0,0
CUST100100,JTTA39017XXXXX100,BID200100,001xx00000000100AAA,6/22/2026,Hyundai,Accent,2019,Private,Al Rayyan,QA,AR,Person,60+,F,GCC,8,106617,19,14,140,AC_Service,Lusail,14,4,756,1,0,0,0,0,1,1,0,0,12/3/2026,110000,164,3383,1,1,0,1,1,WhatsApp,EN,16,Call,14,1,0,0,0.03,0.82,0,0,0,0
CUST100101,JTTR31611XXXXX101,BID200101,001xx00000000101AAA,6/22/2026,Toyota,RAV4,2019,Commercial,Al Wakrah,QA,EN,Person,30-39,M,GCC,6,116504,61,46,202,30K_PM,The Pearl,13,2,126,0,1,0,0,0,0,1,0,0,1/18/2027,130000,210,13496,0,0,1,0,0,Email,AR,19,WhatsApp,90,1,1,0,0.32,0.00,0,0,0,0
CUST100102,JTT391259XXXXX102,BID200102,001xx00000000102AAA,6/22/2026,BMW,3 Series,2023,Private,Al Rayyan,QA,AR,Person,30-39,F,Levant,3,41286,37,28,188,Repair,Lusail,6,5,678,0,1,1,1,30,0,1,0,0,2/9/2027,50000,232,8714,0,1,1,1,1,Email,AR,11,Call,60,1,0,0,0.51,0.00,0,0,1,0
CUST100103,JTTC54918XXXXX103,BID200103,001xx00000000103AAA,6/22/2026,Kia,Cerato,2024,Private,Lusail,QA,AR,Organization,30-39,M,Levant,3,37810,57,64,40,AC_Service,Al Rayyan,10,2,1015,0,0,2,1,13,1,1,0,1,1/22/2027,50000,214,12190,1,0,1,0,1,Email,EN,18,WhatsApp,120,1,1,1,0.64,0.52,0,0,0,0
CUST100104,JTTG88658XXXXX104,BID200104,001xx00000000104AAA,6/22/2026,Mercedes-Benz,GLE,2019,Government,Doha,QA,EN,Organization,25-29,M,SouthAsia,7,158069,45,63,129,30K_PM,Al Wakrah,9,4,916,0,0,1,0,0,0,1,0,0,3/6/2027,170000,257,11931,1,1,1,1,1,WhatsApp,EN,19,WhatsApp,7,1,1,0,0.21,0.80,1,0,0,0
CUST100105,JTT561062XXXXX105,BID200105,001xx00000000105AAA,6/22/2026,BMW,5 Series,2016,Private,Doha,QA,AR,Organization,18-24,M,Levant,10,189761,57,61,38,60K_PM,Salwa Road,23,0,944,1,1,3,0,0,0,1,0,0,12/20/2026,200000,181,10239,0,1,0,1,1,Call,AR,20,WhatsApp,14,1,1,0,0.19,0.00,1,0,1,0
CUST100106,JTTE94314XXXXX106,BID200106,001xx00000000106AAA,6/22/2026,Ford,Edge,2025,Private,Al Rayyan,QA,AR,Person,40-49,M,Europe,2,27230,39,61,545,40K_PM,Al Wakrah,1,0,1263,0,0,0,1,6,0,1,0,0,7/4/2026,28398,12,1168,1,0,0,1,1,WhatsApp,EN,10,Email,14,1,1,0,0.57,0.59,1,0,1,0
CUST100107,JTTH46702XXXXX107,BID200107,001xx00000000107AAA,6/22/2026,Honda,HR-V,2023,Private,Lusail,QA,AR,Person,50-59,M,GCC,3,46428,4,12,12,10K_PM,Al Rayyan,1,4,780,0,0,0,1,8,0,1,0,0,10/24/2028,50000,855,3572,1,0,1,1,0,WhatsApp,AR,9,SMS,14,1,0,0,0.27,0.42,0,0,1,0
CUST100108,JTTC50524XXXXX108,BID200108,001xx00000000108AAA,6/22/2026,Toyota,Corolla,2020,Private,Al Khor,QA,AR,Person,25-29,M,GCC,6,120516,38,61,533,Battery,The Pearl,16,1,124,0,0,1,0,0,0,1,1,0,2/11/2027,130000,234,9484,1,0,1,1,1,WhatsApp,AR,14,Call,14,1,1,0,0.23,0.53,0,0,0,0
CUST100109,JTTP47166XXXXX109,BID200109,001xx00000000109AAA,6/22/2026,Mitsubishi,Pajero,2023,Private,The Pearl,QA,AR,Organization,50-59,M,SouthAsia,4,19690,57,49,294,10K_PM,West Bay,3,3,753,0,0,5,1,30,1,0,0,0,12/19/2026,30000,180,10310,1,1,1,0,0,WhatsApp,AR,10,SMS,14,1,1,0,0.31,0.75,0,0,0,1
CUST100110,JTTA29094XXXXX110,BID200110,001xx00000000110AAA,6/22/2026,Hyundai,Accent,2014,Commercial,Lusail,QA,EN,Organization,50-59,F,GCC,10,249046,51,47,234,60K_PM,Al Rayyan,25,2,110,0,0,0,0,0,0,1,0,0,1/21/2027,260000,213,10954,1,1,1,0,1,WhatsApp,EN,13,SMS,7,1,1,0,0.46,0.68,0,0,0,0
CUST100111,JTTG91512XXXXX111,BID200111,001xx00000000111AAA,6/22/2026,Mercedes-Benz,GLE,2020,Private,The Pearl,QA,EN,Person,30-39,M,GCC,4,132250,39,27,182,60K_PM,Salwa Road,15,3,612,0,0,0,0,0,0,1,0,0,1/2/2027,140000,194,7750,1,1,1,0,0,WhatsApp,AR,11,WhatsApp,14,1,1,0,0.15,0.88,1,0,1,0
CUST100112,JTTP95498XXXXX112,BID200112,001xx00000000112AAA,6/22/2026,Mitsubishi,Pajero,2019,Private,The Pearl,QA,EN,Person,18-24,M,Levant,5,131362,47,53,20,50K_PM,Industrial Area,13,2,1153,0,1,5,0,0,1,1,0,0,12/26/2026,140000,187,8638,1,0,1,0,1,WhatsApp,AR,19,WhatsApp,14,1,1,0,0.15,0.61,0,0,0,0
CUST100113,JTTK67754XXXXX113,BID200113,001xx00000000113AAA,6/22/2026,Nissan,Kicks,2016,Private,Al Rayyan,QA,AR,Organization,50-59,M,GCC,8,174538,53,37,53,AC_Service,Industrial Area,23,2,710,0,0,2,0,0,0,1,0,1,4/2/2027,190000,284,15462,1,1,1,1,1,WhatsApp,AR,12,WhatsApp,90,1,1,0,0.83,0.92,0,0,0,1
CUST100114,JTTE76183XXXXX114,BID200114,001xx00000000114AAA,6/22/2026,Hyundai,Elantra,2018,Rental,West Bay,QA,EN,Person,30-39,M,GCC,6,160585,57,52,147,50K_PM,Industrial Area,18,2,531,0,1,0,0,0,0,1,0,0,12/2/2026,170000,163,9415,1,1,1,1,0,SMS,AR,17,WhatsApp,90,1,1,0,0.40,0.67,0,0,0,0
CUST100115,JTTH27654XXXXX115,BID200115,001xx00000000115AAA,6/22/2026,Toyota,Hilux,2020,Private,Al Khor,QA,AR,Person,30-39,M,Europe,5,115788,66,65,193,Repair,Industrial Area,18,2,945,0,0,1,0,0,0,0,1,1,1/10/2027,130000,202,14212,1,1,1,0,1,WhatsApp,AR,15,WhatsApp,30,1,1,1,0.22,0.73,0,0,1,0
CUST100116,JTTL36002XXXXX116,BID200116,001xx00000000116AAA,6/22/2026,Mitsubishi,L200,2022,Private,Doha,QA,EN,Person,25-29,M,GCC,5,142414,105,92,174,30K_PM,Lusail,14,2,166,0,1,1,0,0,0,0,0,0,9/19/2026,150000,89,7586,1,1,1,1,1,SMS,AR,14,Email,30,1,1,0,0.13,0.44,0,0,0,0
CUST100117,JTTN66177XXXXX117,BID200117,001xx00000000117AAA,6/22/2026,Nissan,Navara,2021,Rental,Umm Salal,QA,EN,Organization,18-24,M,GCC,3,114860,57,51,274,Repair,Al Wakrah,12,1,416,0,0,0,0,0,0,1,0,0,10/1/2026,120000,101,5140,1,0,0,1,1,Call,AR,12,Call,30,1,0,0,0.24,0.80,0,0,0,0
CUST100118,JTTP96575XXXXX118,BID200118,001xx00000000118AAA,6/22/2026,Mitsubishi,Pajero,2024,Private,Doha,QA,AR,Person,50-59,F,Europe,1,45126,65,70,85,20K_PM,Al Wakrah,7,1,753,0,0,1,0,0,0,1,0,0,2/2/2027,60000,225,14874,1,1,1,1,1,WhatsApp,AR,12,WhatsApp,30,1,0,0,0.42,0.61,0,0,0,0
CUST100119,JTTE32611XXXXX119,BID200119,001xx00000000119AAA,6/22/2026,Ford,Edge,2018,Private,Doha,QA,EN,Person,40-49,M,Levant,8,131813,71,56,42,Repair,Al Wakrah,15,2,1127,1,1,4,0,0,0,1,0,0,10/19/2026,140000,119,8187,1,0,1,0,1,WhatsApp,AR,17,SMS,30,1,0,0,0.17,0.63,0,0,1,0
CUST100120,JTTX85931XXXXX120,BID200120,001xx00000000120AAA,6/22/2026,BMW,X3,2018,Private,Doha,QA,AR,Person,25-29,F,GCC,6,117403,30,48,129,20K_PM,West Bay,14,3,1444,1,0,2,0,0,0,1,1,0,8/16/2027,130000,420,12597,1,1,1,1,1,WhatsApp,AR,16,SMS,7,1,0,0,0.65,0.57,1,0,1,0
CUST100121,JTTS34849XXXXX121,BID200121,001xx00000000121AAA,6/22/2026,Mercedes-Benz,S-Class,2022,Private,Doha,QA,AR,Person,40-49,M,GCC,5,103824,120,88,118,50K_PM,West Bay,10,2,190,0,0,0,0,0,0,1,0,0,10/25/2026,120000,125,16176,1,0,1,0,1,Email,AR,12,WhatsApp,3,1,1,1,0.35,0.64,0,0,0,0
CUST100122,JTTX53889XXXXX122,BID200122,001xx00000000122AAA,6/22/2026,BMW,X1,2022,Private,Al Khor,QA,EN,Person,30-39,U,SouthAsia,5,92160,58,73,84,Battery,Industrial Area,13,2,570,2,1,0,1,30,0,1,1,0,10/30/2026,100000,130,7840,1,1,1,1,0,WhatsApp,AR,13,WhatsApp,7,0,0,0,0.46,0.73,0,0,0,0
CUST100123,JTTL72778XXXXX123,BID200123,001xx00000000123AAA,6/22/2026,Toyota,Land Cruiser,2024,Commercial,Al Rayyan,QA,EN,Person,30-39,F,Europe,2,80842,113,120,114,10K_PM,West Bay,11,3,349,0,2,0,1,18,0,1,0,0,9/7/2026,90000,77,9158,0,1,1,0,1,SMS,EN,18,Call,90,1,1,0,0.48,0.00,0,0,1,0
CUST100124,JTTK94246XXXXX124,BID200124,001xx00000000124AAA,6/22/2026,Nissan,Kicks,2023,Private,Al Khor,QA,AR,Person,30-39,M,SouthAsia,2,67184,37,70,187,40K_PM,West Bay,3,5,939,0,1,2,1,16,0,1,0,0,7/1/2027,80000,374,12816,1,1,0,1,1,Call,EN,17,WhatsApp,30,1,1,0,0.26,0.93,1,0,1,0
CUST100125,JTTS13955XXXXX125,BID200125,001xx00000000125AAA,6/22/2026,Kia,Sorento,2024,Private,Doha,QA,AR,Person,25-29,M,SouthAsia,2,34653,76,41,70,Repair,Industrial Area,9,3,837,0,0,2,0,0,0,0,0,0,6/22/2026,35762,0,1109,1,1,1,1,1,SMS,EN,17,WhatsApp,14,1,1,1,0.30,0.74,0,0,0,1
CUST100126,JTTC74645XXXXX126,BID200126,001xx00000000126AAA,6/22/2026,Toyota,Corolla,2024,Private,Umm Salal,QA,EN,Person,30-39,U,GCC,1,83902,108,120,318,30K_PM,Lusail,8,1,409,0,0,1,0,0,1,1,0,0,8/12/2026,90000,51,6098,0,1,0,0,1,SMS,AR,19,SMS,30,1,1,1,0.51,0.00,0,0,0,0
CUST100127,JTTG62570XXXXX127,BID200127,001xx00000000127AAA,6/22/2026,Mercedes-Benz,GLC,2024,Private,Doha,QA,AR,Person,50-59,M,SouthAsia,1,42040,106,96,93,60K_PM,Industrial Area,3,2,454,0,4,0,0,0,0,1,0,0,9/20/2026,50000,90,7960,1,0,1,1,1,WhatsApp,EN,20,WhatsApp,60,1,0,0,0.28,0.70,0,0,1,0
CUST100128,JTTX66312XXXXX128,BID200128,001xx00000000128AAA,6/22/2026,Nissan,X-Trail,2026,Private,Doha,QA,EN,Person,18-24,M,SouthAsia,1,2000,14,7,18,50K_PM,Al Rayyan,1,1,1554,0,0,1,1,13,0,1,0,0,7/3/2026,2324,11,324,1,0,0,0,1,WhatsApp,AR,12,Email,7,1,1,0,0.71,0.70,0,0,0,1
CUST100129,JTTP39945XXXXX129,BID200129,001xx00000000129AAA,6/22/2026,Nissan,Patrol,2021,Rental,Al Wakrah,QA,AR,Person,40-49,M,EastAsia,3,91257,56,81,169,30K_PM,Salwa Road,8,1,1278,0,0,1,0,0,0,1,0,0,11/29/2026,100000,160,8743,1,1,1,0,1,WhatsApp,EN,19,SMS,30,0,0,0,0.68,0.95,1,0,1,0
CUST100130,JTTE26303XXXXX130,BID200130,001xx00000000130AAA,6/22/2026,Ford,Expedition,2021,Private,West Bay,QA,AR,Person,30-39,M,Europe,4,120850,48,65,98,10K_PM,The Pearl,11,1,1138,0,1,1,0,0,0,1,0,0,6/22/2026,122037,0,1187,1,1,0,0,1,WhatsApp,EN,19,WhatsApp,3,1,1,0,0.37,0.68,0,0,1,0
CUST100131,JTTH77621XXXXX131,BID200131,001xx00000000131AAA,6/22/2026,Honda,HR-V,2022,Private,Doha,QA,AR,Person,40-49,M,SouthAsia,3,72311,52,66,201,50K_PM,West Bay,8,2,448,0,0,3,0,0,1,1,0,1,11/20/2026,80000,151,7689,0,1,0,1,1,SMS,AR,18,WhatsApp,30,1,1,0,0.31,0.00,0,0,0,0
CUST100132,JTTS32570XXXXX132,BID200132,001xx00000000132AAA,6/22/2026,Hyundai,Sonata,2018,Private,Al Khor,QA,EN,Person,30-39,M,Africa,6,182438,59,63,55,Repair,Lusail,18,0,1010,0,0,2,0,0,1,1,0,0,10/25/2026,190000,125,7562,1,1,1,0,0,SMS,AR,8,Email,60,1,1,0,0.32,0.70,0,0,1,0
CUST100133,JTTS63641XXXXX133,BID200133,001xx00000000133AAA,6/22/2026,Hyundai,Sonata,2016,Private,Dukhan,QA,AR,Person,50-59,M,SouthAsia,9,168899,44,60,294,60K_PM,West Bay,17,4,1059,0,0,0,0,0,1,0,0,0,2/27/2027,180000,250,11101,1,1,1,0,1,WhatsApp,AR,17,WhatsApp,7,1,1,0,0.15,0.84,0,0,0,0
CUST100134,JTTS29348XXXXX134,BID200134,001xx00000000134AAA,6/22/2026,Mercedes-Benz,S-Class,2025,Private,Al Wakrah,QA,AR,Person,18-24,F,Levant,1,33435,104,100,67,10K_PM,Salwa Road,6,2,494,0,0,0,0,0,0,0,0,0,12/2/2026,50000,163,16565,1,1,1,0,1,Email,AR,19,WhatsApp,7,1,0,0,0.17,0.72,0,1,0,0
CUST100135,JTT595273XXXXX135,BID200135,001xx00000000135AAA,6/22/2026,BMW,5 Series,2022,Private,Al Wakrah,QA,AR,Person,18-24,F,Levant,2,65007,48,62,196,50K_PM,West Bay,11,3,361,0,0,1,0,0,1,0,0,0,10/2/2026,70000,102,4993,1,1,1,0,1,Email,AR,19,WhatsApp,3,1,1,0,0.63,0.75,0,0,0,1
