customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST100067,JTLE73373XXXXX067,BID200067,001xx00000000067AAA,6/22/2026,Lexus,ES,2019,Commercial,Doha,QA,AR,Person,60+,M,GCC,6,176585,89,75,365,10K_PM,Al Khor,18,2,1590,0,0,2,0,0,0,1,0,0,7/31/2026,179508,39,2923,1,1,1,1,1,SMS,AR,14,Call,14,0,0,0,0.23,0.45,0,0,0,0
CUST100068,JTTC85168XXXXX068,BID200068,001xx00000000068AAA,6/22/2026,Toyota,Corolla,2024,Private,Lusail,QA,EN,Person,40-49,F,SouthAsia,1,28005,29,37,60,10K_PM,Industrial Area,6,4,724,0,1,1,1,41,0,1,0,0,5/13/2027,40000,325,11995,1,0,1,1,1,Call,EN,12,WhatsApp,90,1,0,0,0.05,0.76,1,0,1,0
CUST100069,JTLL85513XXXXX069,BID200069,001xx00000000069AAA,6/22/2026,Lexus,LX,2025,Private,Lusail,QA,AR,Person,30-39,M,GCC,1,30281,56,63,520,10K_PM,Industrial Area,2,0,1125,0,0,3,1,54,0,1,1,0,11/24/2026,40000,155,9719,1,1,1,1,1,Email,AR,15,Call,7,1,1,1,0.46,0.52,0,0,0,0
CUST100070,JTTH88675XXXXX070,BID200070,001xx00000000070AAA,6/22/2026,Toyota,Highlander,2024,Private,Al Rayyan,QA,AR,Person,40-49,M,SouthAsia,1,45685,70,62,90,10K_PM,Abu Hamour,3,3,625,0,0,2,0,0,0,1,1,0,8/31/2026,50000,70,4315,1,0,1,1,1,WhatsApp,AR,10,WhatsApp,14,1,0,0,0.75,0.21,0,0,0,0
CUST100071,JTTL68034XXXXX071,BID200071,001xx00000000071AAA,6/22/2026,Toyota,Land Cruiser,2023,Taxi,Lusail,QA,AR,Organization,18-29,F,SouthAsia,4,88970,70,72,120,30K_PM,Al Khor,14,1,1078,0,2,1,1,30,0,1,0,0,11/23/2026,100000,154,11030,1,1,1,1,1,WhatsApp,AR,16,Call,30,1,1,0,0.09,0.61,1,0,1,0
CUST100072,JTLL85303XXXXX072,BID200072,001xx00000000072AAA,6/22/2026,Lexus,LM,2023,Commercial,Doha,QA,AR,Organization,18-29,F,GCC,4,83650,54,70,240,30K_PM,Mobile Service,4,0,562,0,0,3,0,0,0,1,0,0,6/25/2026,83838,3,188,1,0,1,0,1,WhatsApp,AR,17,WhatsApp,7,0,0,0,0.31,0.55,1,0,0,0
CUST100073,JTLR84427XXXXX073,BID200073,001xx00000000073AAA,6/22/2026,Lexus,RX,2025,Private,Al Rayyan,QA,AR,Person,50-59,M,GCC,1,17756,36,38,150,10K_PM,Abu Hamour,2,0,837,0,1,0,0,0,0,1,1,0,5/11/2027,30000,323,12244,0,1,1,1,1,Call,AR,10,SMS,30,1,0,0,0.33,0.52,0,0,0,0
CUST100074,JTTC20494XXXXX074,BID200074,001xx00000000074AAA,6/22/2026,Toyota,Corolla,2019,Private,Lusail,QA,EN,Person,40-49,U,GCC,7,164637,68,52,120,20K_PM,Abu Hamour,15,2,827,1,1,3,0,0,0,1,0,0,4/14/2027,180000,296,15363,1,0,1,1,1,Email,EN,18,WhatsApp,90,1,0,0,0.54,0.57,0,0,0,0
CUST100075,JTLN61740XXXXX075,BID200075,001xx00000000075AAA,6/22/2026,Lexus,NX,2026,Private,Al Rayyan,QA,AR,Person,30-39,M,SouthAsia,0,5483,29,44,90,50K_PM,West Bay,2,2,1440,0,0,1,1,60,0,1,1,0,10/3/2026,10000,103,4517,0,0,0,0,0,Call,AR,18,Call,90,1,1,0,0.53,0.45,0,0,0,0
CUST100076,JTLR71974XXXXX076,BID200076,001xx00000000076AAA,6/22/2026,Lexus,RX,2026,Private,Lusail,QA,AR,Person,40-49,M,GCC,0,4542,31,42,90,Inspection,Pearl,0,0,1414,1,1,2,1,60,1,1,0,0,6/26/2027,20000,369,15458,1,1,1,1,1,Email,AR,10,Email,14,1,1,1,0.73,0.49,1,0,0,0
CUST100077,JTTH81253XXXXX077,BID200077,001xx00000000077AAA,6/22/2026,Toyota,Hilux,2020,Private,Doha,QA,EN,Organization,30-39,M,Americas,5,101984,43,45,90,50K_PM,Abu Hamour,9,2,407,0,1,1,0,0,1,1,0,0,12/18/2026,110000,179,8016,1,1,1,0,1,WhatsApp,EN,15,WhatsApp,30,0,0,0,0.32,0.52,1,0,0,0
CUST100078,JTLL58374XXXXX078,BID200078,001xx00000000078AAA,6/22/2026,Lexus,LC,2022,Commercial,Lusail,QA,AR,Person,Unknown,F,GCC,5,69801,47,41,180,10K_PM,West Bay,7,1,579,0,0,1,1,15,0,0,0,0,2/26/2027,80000,249,10199,1,1,1,1,1,WhatsApp,AR,15,WhatsApp,7,0,1,1,0.61,0.52,0,0,0,0
CUST100079,JTTH51275XXXXX079,BID200079,001xx00000000079AAA,6/22/2026,Toyota,Hilux,2019,Private,Al Rayyan,QA,EN,Person,50-59,F,Levant,7,230000,70,67,180,Repair,West Bay,25,3,668,1,0,0,0,0,0,1,1,0,11/19/2026,240000,150,10000,1,1,0,1,1,WhatsApp,EN,14,SMS,60,0,0,0,0.22,0.49,1,0,1,0
CUST100080,JTTF47982XXXXX080,BID200080,001xx00000000080AAA,6/22/2026,Toyota,Fortuner,2022,Commercial,The Pearl,QA,EN,Person,50-59,M,NorthAfrica,4,68581,54,48,60,10K_PM,Industrial Area,7,2,1738,0,0,0,0,0,1,1,0,0,8/10/2026,70933,49,2352,1,0,1,1,1,Email,EN,9,Email,1,1,1,0,0.30,0.18,0,0,0,0
CUST100081,JTTH78585XXXXX081,BID200081,001xx00000000081AAA,6/22/2026,Toyota,Hilux,2022,Diplomatic,Lusail,QA,AR,Person,18-29,F,GCC,5,82855,60,48,180,30K_PM,West Bay,7,1,790,0,0,3,0,0,0,1,1,0,11/18/2026,90000,149,7145,1,0,0,0,0,WhatsApp,AR,9,WhatsApp,90,0,0,0,0.61,0.27,1,0,1,0
CUST100082,JTLI29884XXXXX082,BID200082,001xx00000000082AAA,6/22/2026,Lexus,IS,2021,Private,Doha,QA,EN,Organization,60+,M,NorthAfrica,5,142741,34,53,30,20K_PM,Abu Hamour,17,2,1268,0,0,3,0,0,0,1,0,0,7/30/2026,144753,38,2012,1,1,0,1,1,WhatsApp,EN,14,Call,3,1,1,0,0.08,0.59,0,0,0,0
CUST100083,JTTY72108XXXXX083,BID200083,001xx00000000083AAA,6/22/2026,Toyota,Yaris,2021,Private,Al Rayyan,QA,EN,Organization,30-39,F,SouthAsia,5,147034,57,71,90,10K_PM,Abu Hamour,16,1,354,0,0,1,1,3,1,1,1,0,12/22/2026,160000,183,12966,0,0,1,0,1,Email,EN,14,Email,90,1,1,0,0.58,0.90,0,0,0,1
CUST100084,JTLL81618XXXXX084,BID200084,001xx00000000084AAA,6/22/2026,Lexus,LX,2024,Private,Al Wakrah,QA,EN,Person,50-59,M,EastAsia,3,50203,34,51,430,20K_PM,Industrial Area,3,0,0,0,0,0,0,0,0,0,0,0,7/11/2026,51152,19,949,1,1,0,1,1,WhatsApp,EN,17,WhatsApp,60,1,1,0,0.07,0.27,1,0,0,0
CUST100085,JTTF42075XXXXX085,BID200085,001xx00000000085AAA,6/22/2026,Toyota,Fortuner,2020,Commercial,Doha,QA,AR,Person,50-59,M,EastAsia,6,55609,23,20,60,20K_PM,West Bay,5,2,922,0,1,1,0,0,1,0,0,0,6/11/2028,70000,720,14391,1,0,0,1,1,WhatsApp,AR,17,WhatsApp,14,1,1,1,0.63,0.37,0,0,0,1
CUST100086,JTLR89876XXXXX086,BID200086,001xx00000000086AAA,6/22/2026,Lexus,RX,2025,Private,Doha,QA,EN,Person,40-49,F,Americas,2,31469,62,59,650,20K_PM,Abu Hamour,1,0,602,0,0,2,0,0,1,1,0,0,7/23/2026,33293,31,1824,1,1,0,1,1,Call,EN,16,Call,30,1,1,1,0.62,0.57,0,0,0,1
CUST100087,JTTR61061XXXXX087,BID200087,001xx00000000087AAA,6/22/2026,Toyota,RAV4,2019,Private,Doha,QA,AR,Person,18-29,F,GCC,7,136980,55,56,90,10K_PM,Al Khor,15,3,659,0,1,2,0,0,1,0,0,1,7/6/2026,137746,14,766,1,1,1,1,1,WhatsApp,AR,17,Email,30,1,1,0,0.36,0.64,0,0,0,0
CUST100088,JTTH23418XXXXX088,BID200088,001xx00000000088AAA,6/22/2026,Toyota,Highlander,2020,Private,Doha,QA,AR,Person,50-59,U,GCC,5,92824,57,52,120,20K_PM,Abu Hamour,12,0,699,0,1,1,0,0,1,1,0,0,11/7/2026,100000,138,7176,1,0,1,1,1,Email,AR,18,WhatsApp,30,0,1,1,0.68,0.23,0,0,0,0
CUST100089,JTTP55693XXXXX089,BID200089,001xx00000000089AAA,6/22/2026,Toyota,Prado,2024,Private,Al Rayyan,QA,EN,Person,40-49,F,SouthAsia,3,52302,53,53,120,10K_PM,Abu Hamour,6,0,1043,0,0,0,0,0,1,1,0,0,6/25/2026,52411,3,109,1,1,0,0,1,WhatsApp,EN,16,SMS,14,1,0,0,0.14,0.75,1,0,1,0
CUST100090,JTLL99071XXXXX090,BID200090,001xx00000000090AAA,6/22/2026,Lexus,LS,2024,Private,Al Khor,QA,EN,Person,40-49,F,SouthAsia,3,21155,9,27,120,Repair,Industrial Area,3,1,1975,1,1,2,0,0,1,1,0,0,5/16/2027,30000,328,8845,1,1,0,1,1,WhatsApp,EN,14,SMS,60,1,1,0,0.08,0.42,0,0,0,0
CUST100091,JTLE41031XXXXX091,BID200091,001xx00000000091AAA,6/22/2026,Lexus,ES,2026,Diplomatic,Doha,QA,AR,Person,40-49,F,Levant,0,15549,102,67,650,20K_PM,Pearl,4,0,1102,1,1,2,1,60,0,1,0,0,8/13/2026,18995,52,3446,1,1,1,1,1,SMS,AR,11,Email,7,1,0,0,0.12,0.81,0,0,0,1
CUST100092,JTTL29809XXXXX092,BID200092,001xx00000000092AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,The Pearl,QA,AR,Person,50-59,U,GCC,0,3804,25,24,150,20K_PM,Abu Hamour,1,0,1077,0,3,2,1,60,0,1,1,0,3/8/2027,10000,259,6196,1,1,1,1,1,Email,AR,14,SMS,30,1,1,0,0.07,0.60,0,0,0,0
CUST100093,JTLR35549XXXXX093,BID200093,001xx00000000093AAA,6/22/2026,Lexus,RX,2025,Private,Al Wakrah,QA,AR,Person,60+,M,GCC,2,30994,69,73,120,40K_PM,Mobile Service,3,2,736,1,0,1,1,52,1,1,0,0,10/24/2026,40000,124,9006,1,1,1,1,1,Call,AR,10,Call,60,1,1,0,0.25,0.45,0,0,0,0
CUST100094,JTTL66525XXXXX094,BID200094,001xx00000000094AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,West Bay,QA,EN,Person,60+,F,Levant,0,19299,63,58,30,40K_PM,Lusail,3,1,704,0,1,0,1,60,1,1,0,1,12/24/2026,30000,185,10701,1,1,0,0,1,WhatsApp,EN,17,SMS,60,1,1,0,0.59,0.83,0,0,0,1
CUST100095,JTTL13324XXXXX095,BID200095,001xx00000000095AAA,6/22/2026,Toyota,Land Cruiser,2026,Diplomatic,The Pearl,QA,AR,Person,60+,M,SouthAsia,0,13531,49,58,90,40K_PM,Industrial Area,4,2,887,0,0,0,1,60,1,1,0,0,10/12/2026,20000,112,6469,0,0,0,1,0,Call,AR,14,Call,90,0,0,0,0.26,0.19,0,0,0,0
CUST100096,JTTY45899XXXXX096,BID200096,001xx00000000096AAA,6/22/2026,Toyota,Yaris,2024,Private,Lusail,QA,EN,Person,60+,F,Europe,1,12204,7,12,120,20K_PM,West Bay,1,1,664,0,0,2,0,0,1,1,0,0,10/28/2026,13730,128,1526,1,1,1,1,1,Call,EN,10,SMS,60,1,0,0,0.74,0.28,0,0,0,1
CUST100097,JTTR47363XXXXX097,BID200097,001xx00000000097AAA,6/22/2026,Toyota,RAV4,2017,Private,The Pearl,QA,EN,Person,50-59,F,GCC,8,230000,70,65,60,20K_PM,West Bay,24,2,655,0,0,0,0,0,0,1,0,0,7/9/2026,231047,17,1047,1,1,0,0,1,WhatsApp,EN,14,WhatsApp,90,1,0,0,0.38,0.80,0,0,0,1
CUST100098,JTLE11901XXXXX098,BID200098,001xx00000000098AAA,6/22/2026,Lexus,ES,2025,Diplomatic,Doha,QA,AR,Person,50-59,M,GCC,2,31611,69,65,180,50K_PM,Abu Hamour,1,1,1259,1,0,2,1,57,0,1,0,0,7/1/2026,32142,9,531,0,1,1,1,1,Email,AR,10,Call,60,1,1,1,0.84,0.45,0,0,0,1
CUST100099,JTTF54000XXXXX099,BID200099,001xx00000000099AAA,6/22/2026,Toyota,Fortuner,2018,Diplomatic,Doha,QA,AR,Person,50-59,F,SouthAsia,7,146534,42,48,300,10K_PM,Pearl,13,1,1258,0,0,1,0,0,1,1,0,0,8/15/2026,149098,54,2564,1,1,0,1,1,SMS,AR,14,WhatsApp,14,1,0,0,0.33,0.98,0,0,0,0
CUST100100,JTTR80966XXXXX100,BID200100,001xx00000000100AAA,6/22/2026,Toyota,Raize,2025,Commercial,Doha,QA,EN,Person,40-49,U,GCC,1,12759,39,27,650,30K_PM,Industrial Area,3,0,396,0,1,0,1,50,1,0,0,0,3/18/2027,20000,269,7241,1,1,1,0,1,WhatsApp,EN,11,WhatsApp,30,1,1,0,0.60,0.61,0,0,0,1
CUST100101,JTLL81584XXXXX101,BID200101,001xx00000000101AAA,6/22/2026,Lexus,LX,2025,Rental,Al Rayyan,QA,EN,Person,30-39,F,GCC,1,27204,61,40,150,20K_PM,West Bay,0,0,1605,0,2,0,1,50,0,1,1,0,5/8/2027,40000,320,12796,1,0,1,1,1,Call,EN,10,Email,30,1,1,0,0.83,0.69,0,0,0,1
CUST100102,JTTC28293XXXXX102,BID200102,001xx00000000102AAA,6/22/2026,Toyota,Corolla,2016,Commercial,Doha,QA,EN,Person,40-49,M,GCC,9,230000,83,85,60,40K_PM,Abu Hamour,20,2,839,0,2,2,0,0,1,1,0,0,7/23/2026,232581,31,2581,1,1,0,1,1,WhatsApp,EN,14,WhatsApp,30,1,1,1,0.24,0.64,0,0,0,1
CUST100103,JTTC27759XXXXX103,BID200103,001xx00000000103AAA,6/22/2026,Toyota,Coaster,2022,Private,Doha,QA,AR,Person,40-49,M,NorthAfrica,4,13907,0,5,240,10K_PM,Industrial Area,0,0,0,0,1,1,0,0,0,1,0,0,12/17/2026,14795,178,888,1,0,0,1,0,WhatsApp,AR,18,WhatsApp,180,1,1,0,0.21,0.31,0,0,0,0
CUST100104,JTTI20302XXXXX104,BID200104,001xx00000000104AAA,6/22/2026,Toyota,Innova,2026,Private,Al Khor,QA,AR,Organization,50-59,M,SouthAsia,0,6573,48,53,120,60K_PM,Abu Hamour,0,0,585,0,0,4,1,60,1,1,0,0,3/3/2027,20000,254,13427,1,1,1,0,1,WhatsApp,AR,10,Email,14,1,0,0,0.35,0.76,0,0,0,0
CUST100105,JTTY24459XXXXX105,BID200105,001xx00000000105AAA,6/22/2026,Toyota,Yaris,2023,Private,The Pearl,QA,EN,Person,30-39,M,GCC,2,56082,51,49,300,30K_PM,Industrial Area,4,1,664,0,1,0,0,0,0,0,0,0,7/6/2026,56749,14,667,0,0,0,1,0,Call,EN,10,Call,90,1,1,1,0.38,0.81,0,0,1,0
CUST100106,JTTH27643XXXXX106,BID200106,001xx00000000106AAA,6/22/2026,Toyota,Hilux,2026,Private,Doha,QA,AR,Organization,50-59,M,Africa,0,12747,38,50,365,50K_PM,Al Khor,0,0,0,0,1,1,1,60,0,0,0,0,11/15/2026,20000,146,7253,1,1,0,1,1,WhatsApp,AR,15,WhatsApp,7,0,0,0,0.66,0.55,0,0,1,0
CUST100107,JTTL58026XXXXX107,BID200107,001xx00000000107AAA,6/22/2026,Toyota,Land Cruiser,2025,Private,Doha,QA,EN,Person,40-49,U,GCC,2,18999,30,39,180,50K_PM,Abu Hamour,2,1,872,0,1,1,1,55,0,1,0,0,4/1/2027,30000,283,11001,0,1,1,1,1,Email,EN,14,SMS,90,1,0,0,0.20,0.54,0,0,1,0
CUST100108,JTLE49563XXXXX108,BID200108,001xx00000000108AAA,6/22/2026,Lexus,ES,2025,Private,Doha,QA,AR,Person,40-49,M,SouthAsia,0,21598,43,34,365,20K_PM,West Bay,3,0,781,0,0,0,1,51,0,0,0,0,2/25/2027,30000,248,8402,1,1,1,1,1,SMS,AR,9,WhatsApp,30,1,1,0,0.75,0.93,0,0,1,0
CUST100109,JTTR82182XXXXX109,BID200109,001xx00000000109AAA,6/22/2026,Toyota,RAV4,2024,Private,Al Rayyan,QA,AR,Organization,40-49,F,SouthAsia,2,42139,24,42,520,Repair,Pearl,3,1,583,0,0,2,1,44,0,1,0,0,12/27/2026,50000,188,7861,1,1,1,1,1,WhatsApp,AR,11,Email,30,1,0,0,0.14,0.49,1,0,1,0
CUST100110,JTTL89405XXXXX110,BID200110,001xx00000000110AAA,6/22/2026,Toyota,Land Cruiser,2018,Private,Doha,QA,EN,Person,60+,F,NorthAfrica,9,230000,87,79,520,50K_PM,Al Khor,22,1,960,0,2,0,0,0,0,1,0,0,10/27/2026,240000,127,10000,0,1,0,1,0,SMS,EN,11,Call,90,1,0,0,0.45,0.48,0,0,0,0
CUST100111,JTTC24526XXXXX111,BID200111,001xx00000000111AAA,6/22/2026,Toyota,C-HR,2021,Private,Doha,QA,EN,Person,30-39,M,NorthAfrica,6,45410,18,19,120,30K_PM,Pearl,1,1,944,1,1,0,1,1,0,1,0,0,2/19/2027,50000,242,4590,0,0,0,0,0,Call,EN,16,Call,365,1,1,0,0.29,0.71,1,0,0,0
CUST100112,JTLI44314XXXXX112,BID200112,001xx00000000112AAA,6/22/2026,Lexus,IS,2019,Private,Al Rayyan,QA,EN,Person,60+,U,GCC,7,76626,23,43,300,30K_PM,Abu Hamour,9,0,825,1,1,0,0,0,1,1,0,0,4/30/2027,90000,312,13374,0,0,0,0,0,Call,EN,15,Call,60,1,1,1,0.16,0.52,0,0,0,1
CUST100113,JTTP74392XXXXX113,BID200113,001xx00000000113AAA,6/22/2026,Toyota,Prado,2026,Diplomatic,Al Rayyan,QA,EN,Person,50-59,F,Levant,0,12356,27,51,60,10K_PM,Lusail,4,3,1299,0,2,0,1,60,1,1,0,0,11/19/2026,20000,150,7644,1,1,1,0,1,SMS,EN,17,WhatsApp,7,1,1,0,0.56,0.70,0,0,0,0
CUST100114,JTTA84600XXXXX114,BID200114,001xx00000000114AAA,6/22/2026,Toyota,Avalon,2026,Private,Al Wakrah,QA,AR,Person,60+,U,GCC,1,2500,55,49,30,Repair,Al Khor,0,0,803,2,1,0,1,60,0,1,0,0,6/15/2027,20000,358,17500,0,1,1,1,1,SMS,AR,14,Call,60,0,0,0,0.25,0.69,1,0,0,0
CUST100115,JTTA26749XXXXX115,BID200115,001xx00000000115AAA,6/22/2026,Toyota,Avalon,2020,Private,Doha,QA,EN,Person,18-29,M,SouthAsia,7,102700,33,49,90,20K_PM,Abu Hamour,14,3,866,0,0,0,0,0,0,1,0,0,6/11/2027,120000,354,17300,1,1,1,0,1,Email,EN,14,WhatsApp,90,1,1,0,0.51,0.68,0,0,0,0
CUST100116,JTTF95162XXXXX116,BID200116,001xx00000000116AAA,6/22/2026,Toyota,Fortuner,2022,Private,Doha,QA,AR,Person,18-29,U,GCC,3,109930,60,68,60,Repair,Lusail,11,2,1784,2,0,1,0,0,1,1,0,1,11/18/2026,120000,149,10070,1,1,0,1,1,Call,AR,10,Call,14,1,1,0,0.30,0.65,1,1,0,0
CUST100117,JTTL38796XXXXX117,BID200117,001xx00000000117AAA,6/22/2026,Toyota,Land Cruiser,2020,Private,Doha,QA,EN,Person,18-29,M,Levant,7,122763,54,47,365,50K_PM,Pearl,14,1,1010,0,0,0,0,0,0,1,0,1,11/23/2026,130000,154,7237,0,0,0,0,1,Call,EN,14,Call,30,1,1,0,0.51,0.81,0,0,1,0
CUST100118,JTLI89908XXXXX118,BID200118,001xx00000000118AAA,6/22/2026,Lexus,IS,2023,Commercial,Al Wakrah,QA,AR,Person,30-39,F,GCC,3,120567,56,69,180,Repair,Al Khor,11,1,1674,0,1,0,1,35,0,1,0,1,11/6/2026,130000,137,9433,0,1,1,1,1,SMS,AR,11,Call,14,1,0,1,0.24,0.50,0,0,0,0
CUST100119,JTTL85308XXXXX119,BID200119,001xx00000000119AAA,6/22/2026,Toyota,Land Cruiser,2021,Private,Doha,QA,AR,Organization,30-39,F,GCC,6,60380,62,44,180,40K_PM,West Bay,6,1,939,0,0,2,0,0,1,1,0,0,1/27/2027,70000,219,9620,1,1,1,1,1,Email,AR,15,WhatsApp,14,1,1,1,0.75,0.87,1,0,0,0
CUST100120,JTTY40945XXXXX120,BID200120,001xx00000000120AAA,6/22/2026,Toyota,Yaris,2024,Commercial,Doha,QA,EN,Person,40-49,F,NorthAfrica,2,28550,33,23,240,Inspection,Industrial Area,1,1,392,1,1,4,1,36,0,1,0,0,9/25/2026,30723,95,2173,1,1,1,1,1,WhatsApp,EN,16,Email,14,0,0,0,0.32,0.17,0,0,0,1
CUST100121,JTLG58688XXXXX121,BID200121,001xx00000000121AAA,6/22/2026,Lexus,GX,2022,Private,Al Rayyan,QA,AR,Person,30-39,M,SouthAsia,4,83877,47,57,90,20K_PM,Abu Hamour,10,3,1917,0,0,0,1,20,1,0,0,0,10/8/2026,90000,108,6123,1,1,0,1,1,WhatsApp,AR,17,SMS,60,1,0,0,0.36,0.53,0,0,0,1
CUST100122,JTTC79711XXXXX122,BID200122,001xx00000000122AAA,6/22/2026,Toyota,Camry,2019,Private,Al Rayyan,QA,AR,Person,30-39,M,NorthAfrica,7,53885,31,18,60,10K_PM,Al Khor,4,0,650,1,0,1,0,0,0,1,0,0,8/27/2026,55056,66,1171,1,1,0,0,0,WhatsApp,AR,16,WhatsApp,60,0,0,0,0.05,0.74,0,0,0,1
CUST100123,JTTP82706XXXXX123,BID200123,001xx00000000123AAA,6/22/2026,Toyota,Prado,2018,Private,Al Rayyan,QA,EN,Person,40-49,M,GCC,7,130112,15,36,30,10K_PM,Industrial Area,12,2,1287,0,0,1,0,0,1,1,0,0,9/24/2026,133478,94,3366,1,0,0,1,1,Call,EN,15,WhatsApp,14,1,1,0,0.39,0.50,1,0,1,0
CUST100124,JTTH64154XXXXX124,BID200124,001xx00000000124AAA,6/22/2026,Toyota,Highlander,2022,Private,Al Khor,QA,EN,Person,18-29,U,SouthAsia,3,119879,45,52,30,50K_PM,Industrial Area,12,2,886,0,1,0,1,17,1,1,0,1,1/3/2027,130000,195,10121,1,1,1,0,1,SMS,EN,9,WhatsApp,60,1,1,0,0.18,0.51,0,0,0,0
CUST100125,JTTL98832XXXXX125,BID200125,001xx00000000125AAA,6/22/2026,Toyota,Land Cruiser,2018,Private,Doha,QA,AR,Person,18-29,F,Europe,8,150222,49,58,300,20K_PM,Industrial Area,12,2,1539,0,0,1,0,0,1,0,0,0,12/8/2026,160000,169,9778,1,1,0,0,1,SMS,AR,18,WhatsApp,90,1,1,0,0.18,0.39,0,0,1,0
CUST100126,JTTI18126XXXXX126,BID200126,001xx00000000126AAA,6/22/2026,Toyota,Innova,2021,Commercial,Doha,QA,AR,Person,60+,F,GCC,6,53253,55,57,150,30K_PM,Abu Hamour,8,1,336,0,0,0,0,0,0,1,0,0,7/12/2026,54364,20,1111,1,0,0,0,1,WhatsApp,AR,18,WhatsApp,60,1,1,1,0.37,0.42,0,0,0,0
CUST100127,JTTL35612XXXXX127,BID200127,001xx00000000127AAA,6/22/2026,Toyota,Land Cruiser,2021,Rental,Al Rayyan,QA,EN,Organization,40-49,M,EastAsia,6,150409,68,78,180,40K_PM,Abu Hamour,15,0,1514,1,0,0,0,0,1,1,0,0,7/13/2026,151999,21,1590,1,1,1,1,1,SMS,EN,16,WhatsApp,3,1,1,1,0.51,0.65,1,0,0,0
CUST100128,JTTC37556XXXXX128,BID200128,001xx00000000128AAA,6/22/2026,Toyota,Camry,2023,Private,The Pearl,QA,EN,Person,40-49,F,SouthAsia,3,58503,27,40,60,20K_PM,Al Khor,4,3,847,0,0,0,0,0,1,1,0,0,4/6/2027,70000,288,11497,1,0,0,0,1,WhatsApp,EN,16,WhatsApp,7,1,1,0,0.17,0.74,1,0,0,0
CUST100129,JTTI40721XXXXX129,BID200129,001xx00000000129AAA,6/22/2026,Toyota,Innova,2015,Private,Umm Salal,QA,AR,Person,40-49,M,SouthAsia,11,230000,107,83,120,20K_PM,Lusail,24,2,839,0,0,1,0,0,0,1,0,0,6/26/2026,230317,4,317,1,1,0,0,1,SMS,AR,17,SMS,3,1,1,0,0.09,0.58,0,0,0,1
CUST100130,JTTI29566XXXXX130,BID200130,001xx00000000130AAA,6/22/2026,Toyota,Innova,2023,Commercial,Al Rayyan,QA,AR,Organization,30-39,M,GCC,3,41328,35,38,120,10K_PM,West Bay,6,1,383,3,1,1,0,0,1,1,0,0,2/6/2027,50000,229,8672,1,1,0,1,1,SMS,AR,17,SMS,7,1,1,1,0.43,0.53,0,0,0,0
CUST100131,JTTC36083XXXXX131,BID200131,001xx00000000131AAA,6/22/2026,Toyota,Camry,2022,Private,Al Khor,QA,AR,Person,60+,M,Europe,4,59319,24,37,120,Inspection,Abu Hamour,2,1,864,0,0,0,1,19,0,1,0,0,4/7/2027,70000,289,10681,1,1,1,1,1,Email,AR,15,Email,14,1,0,1,0.24,0.65,0,0,1,0
CUST100132,JTTP22521XXXXX132,BID200132,001xx00000000132AAA,6/22/2026,Toyota,Prado,2026,Private,Doha,QA,EN,Organization,18-29,M,SouthAsia,0,4090,67,62,150,Repair,Abu Hamour,4,1,784,1,0,1,1,60,1,1,0,0,6/27/2026,4366,5,276,1,1,0,0,1,WhatsApp,EN,11,WhatsApp,1,1,1,1,0.48,0.49,0,0,0,1
CUST100133,JTLR78534XXXXX133,BID200133,001xx00000000133AAA,6/22/2026,Lexus,RX,2021,Private,Doha,QA,AR,Person,40-49,M,GCC,4,160078,52,59,60,50K_PM,Lusail,17,2,1095,0,0,1,0,0,1,1,0,1,12/8/2026,170000,169,9922,1,1,0,0,1,WhatsApp,AR,9,WhatsApp,90,1,1,0,0.21,0.55,0,0,0,0
CUST100134,JTTC27423XXXXX134,BID200134,001xx00000000134AAA,6/22/2026,Toyota,Corolla,2026,Private,Lusail,QA,EN,Person,50-59,F,GCC,0,11040,72,72,120,40K_PM,Lusail,0,0,783,0,0,0,1,60,0,0,0,0,7/16/2026,12698,24,1658,1,1,1,1,1,WhatsApp,EN,14,WhatsApp,60,1,1,1,0.41,0.43,0,0,0,1
CUST100135,JTTH16829XXXXX135,BID200135,001xx00000000135AAA,6/22/2026,Toyota,Highlander,2023,Private,Al Wakrah,QA,AR,Person,40-49,M,GCC,3,95979,47,56,30,10K_PM,Abu Hamour,6,0,0,0,2,4,0,0,0,1,0,0,2/28/2027,110000,251,14021,1,1,1,0,1,WhatsApp,AR,18,SMS,30,1,1,1,0.55,0.50,0,0,0,0
